~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ MODEL  13500 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

# Ltot =  4.612168e36erg (lg L/Lsun = 3.078896), lg Teff = 3.578235, M*/Msun = 2.042628
#   J     Mr[-1]  lg P  lg T     lg R L/L(*)    X    Y   XC   XO  e(H) e(He) e C  e(g) e(Nu) lgRho   My Beta lgCap   Rad  Grad   Nad r../g  
    1 0.00000000 3.314 3.578 12.74907 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 8.1m3 0.000-8.060 1.33 1.00-2.072 .3804 .3804 .3996 3.m13 R
  122-2.994473m6 3.367 3.603 12.74881 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0100 0.000-8.032 1.33 1.00-1.862 .5564 .5574 .3995 3.m13 +
  123-3.034519m6 3.368 3.603 12.74880 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0100 0.000-8.031 1.33 1.00-1.859 .5584 .5594 .3995 3.m13 +
  124-3.074565m6 3.368 3.603 12.74880 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0101 0.000-8.031 1.33 1.00-1.857 .5604 .5614 .3995 3.m13 +
  125-3.114612m6 3.369 3.604 12.74880 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0101 0.000-8.031 1.33 1.00-1.855 .5624 .5634 .3995 3.m13 +
  
  126-3.154658m6 3.370 3.604 12.74879 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0101 0.000-8.031 1.33 1.00-1.852 .5644 .5655 .3995 3.m13 +
  127-3.202714m6 3.370 3.605 12.74879 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0102 0.000-8.030 1.33 1.00-1.849 .5667 .5678 .3995 3.m13 +
  128-3.250770m6 3.371 3.605 12.74879 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0102 0.000-8.030 1.33 1.00-1.847 .5690 .5703 .3995 3.m13 +
  129-3.306835m6 3.372 3.606 12.74878 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0102 0.000-8.029 1.33 1.00-1.844 .5716 .5729 .3995 3.m13 +
  130-3.362900m6 3.373 3.606 12.74878 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0103 0.000-8.029 1.33 1.00-1.840 .5742 .5755 .3995 3.m13 +
  
  131-3.418965m6 3.374 3.607 12.74877 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0103 0.000-8.029 1.33 1.00-1.837 .5768 .5780 .3994 3.m13 +
  132-3.475030m6 3.375 3.607 12.74877 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0104 0.000-8.028 1.33 1.00-1.834 .5793 .5805 .3994 3.m13 +
  133-3.531095m6 3.376 3.608 12.74876 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0104 0.000-8.028 1.33 1.00-1.831 .5818 .5830 .3994 3.m13 +
  134-3.587160m6 3.377 3.608 12.74876 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0104 0.000-8.028 1.33 1.00-1.828 .5842 .5854 .3994 3.m13 +
  135-3.643225m6 3.378 3.609 12.74875 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0105 0.000-8.027 1.33 1.00-1.825 .5866 .5877 .3994 3.m13 +
  
  136-3.695285m6 3.378 3.609 12.74875 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0105 0.000-8.027 1.33 1.00-1.822 .5888 .5899 .3994 3.m13 +
  137-3.747346m6 3.379 3.610 12.74874 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0106 0.000-8.026 1.33 1.00-1.820 .5910 .5920 .3994 3.m13 +
  138-3.795401m6 3.380 3.610 12.74874 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0106 0.000-8.026 1.33 1.00-1.817 .5930 .5940 .3994 3.m13 +
  139-3.843457m6 3.381 3.611 12.74874 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0106 0.000-8.026 1.33 1.00-1.815 .5950 .5963 .3994 3.m13 +
  140-3.907531m6 3.382 3.611 12.74873 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0107 0.000-8.025 1.33 1.00-1.811 .5976 .5989 .3994 3.m13 +
  
  141-3.971606m6 3.383 3.612 12.74873 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0107 0.000-8.025 1.33 1.00-1.808 .6002 .6012 .3994 3.m13 +
  142-4.019661m6 3.384 3.612 12.74872 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0107 0.000-8.025 1.33 1.00-1.805 .6021 .6031 .3994 3.m13 +
  143-4.067717m6 3.384 3.613 12.74872 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0108 0.000-8.024 1.33 1.00-1.803 .6040 .6052 .3994 3.m13 +
  144-4.127399m6 3.385 3.613 12.74871 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0108 0.000-8.024 1.33 1.00-1.800 .6064 .6075 .3994 3.m13 +
  145-4.187081m6 3.386 3.614 12.74871 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0109 0.000-8.024 1.33 1.00-1.797 .6087 .6098 .3994 3.m13 +
  
  146-4.246699m6 3.387 3.615 12.74870 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0109 0.000-8.023 1.33 1.00-1.794 .6109 .6121 .3994 3.m13 +
  147-4.306316m6 3.388 3.615 12.74870 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0109 0.000-8.023 1.33 1.00-1.791 .6132 .6147 .3994 3.m13 +
  148-4.385763m6 3.389 3.616 12.74869 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0110 0.000-8.022 1.33 1.00-1.787 .6162 .6176 .3993 3.m13 +
  149-4.465210m6 3.391 3.617 12.74868 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0110 0.000-8.022 1.33 1.00-1.783 .6191 .6204 .3993 3.m13 +
  150-4.536713m6 3.392 3.617 12.74868 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0111 0.000-8.022 1.33 1.00-1.780 .6217 .6230 .3993 3.m13 +
  
  151-4.608215m6 3.393 3.618 12.74867 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0111 0.000-8.021 1.33 1.00-1.776 .6242 .6254 .3993 3.m13 +
  152-4.671773m6 3.394 3.619 12.74867 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0112 0.000-8.021 1.33 1.00-1.773 .6265 .6276 .3993 3.m13 +
  153-4.735330m6 3.395 3.619 12.74866 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0112 0.000-8.020 1.33 1.00-1.770 .6287 .6298 .3993 3.m13 +
  154-4.798888m6 3.396 3.620 12.74866 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0113 0.000-8.020 1.33 1.00-1.767 .6309 .6320 .3993 3.m13 +
  155-4.862445m6 3.397 3.620 12.74865 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0113 0.000-8.020 1.33 1.00-1.764 .6331 .6342 .3993 3.m13 +
  
  156-4.926003m6 3.398 3.621 12.74865 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0114 0.000-8.019 1.33 1.00-1.761 .6352 .6363 .3993 3.m13 +
  157-4.989561m6 3.399 3.622 12.74864 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0114 0.000-8.019 1.33 1.00-1.758 .6374 .6387 .3993 3.m13 +
  158-5.069008m6 3.400 3.623 12.74863 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0114 0.000-8.019 1.33 1.00-1.755 .6400 .6413 .3992 3.m13 +
  159-5.148455m6 3.401 3.623 12.74863 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0115 0.000-8.018 1.33 1.00-1.751 .6426 .6441 .3992 3.m13 +
  160-5.243791m6 3.403 3.624 12.74862 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0116 0.000-8.018 1.33 1.00-1.747 .6456 .6471 .3992 3.m13 +
  
  161-5.339127m6 3.404 3.625 12.74861 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0116 0.000-8.017 1.33 1.00-1.742 .6486 .6501 .3992 3.m13 +
  162-5.434464m6 3.406 3.626 12.74860 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0117 0.000-8.017 1.33 1.00-1.738 .6515 .6530 .3992 3.m13 +
  163-5.529800m6 3.407 3.627 12.74860 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0117 0.000-8.016 1.33 1.00-1.734 .6544 .6556 .3992 3.m13 +
  164-5.609247m6 3.408 3.628 12.74859 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0118 0.000-8.016 1.33 1.00-1.730 .6567 .6579 .3991 3.m13 +
  165-5.688694m6 3.409 3.629 12.74858 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0119 0.000-8.015 1.33 1.00-1.727 .6591 .6602 .3991 3.m13 +
  
  166-5.768141m6 3.411 3.629 12.74858 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0119 0.000-8.015 1.33 1.00-1.723 .6613 .6624 .3991 3.m13 +
  167-5.847588m6 3.412 3.630 12.74857 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0120 0.000-8.014 1.33 1.00-1.720 .6635 .6648 .3991 3.m13 +
  168-5.942925m6 3.413 3.631 12.74856 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0120 0.000-8.014 1.33 1.00-1.716 .6661 .6674 .3991 3.m13 +
  169-6.038261m6 3.415 3.632 12.74855 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0121 0.000-8.013 1.33 1.00-1.712 .6687 .6699 .3991 3.m13 +
  170-6.133597m6 3.416 3.633 12.74855 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0121 0.000-8.013 1.33 1.00-1.708 .6711 .6723 .3990 3.m13 +
  
  171-6.228934m6 3.417 3.634 12.74854 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0122 0.000-8.013 1.33 1.00-1.704 .6735 .6747 .3990 3.m13 +
  172-6.324270m6 3.419 3.635 12.74853 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0122 0.000-8.012 1.33 1.00-1.700 .6758 .6769 .3990 3.m13 +
  173-6.419607m6 3.420 3.636 12.74852 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0123 0.000-8.012 1.33 1.00-1.696 .6780 .6791 .3990 3.m13 +
  174-6.514943m6 3.422 3.637 12.74851 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0123 0.000-8.011 1.33 1.00-1.692 .6802 .6812 .3989 3.m13 +
  175-6.610279m6 3.423 3.638 12.74851 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0124 0.000-8.011 1.33 1.00-1.689 .6822 .6832 .3989 3.m13 +
  
  176-6.705616m6 3.424 3.639 12.74850 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0124 0.000-8.010 1.33 1.00-1.685 .6842 .6851 .3989 3.m13 +
  177-6.800952m6 3.426 3.640 12.74849 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0125 0.000-8.010 1.33 1.00-1.682 .6860 .6870 .3989 3.m13 +
  178-6.912178m6 3.427 3.641 12.74848 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0126 0.000-8.009 1.33 1.00-1.678 .6880 .6889 .3988 3.m13 +
  179-7.023404m6 3.429 3.642 12.74847 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0126 0.000-8.009 1.33 1.00-1.674 .6898 .6905 .3988 3.m13 +
  180-7.118740m6 3.430 3.643 12.74846 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0126 0.000-8.008 1.33 1.00-1.670 .6913 .6919 .3988 3.m13 +
  
  181-7.214076m6 3.432 3.644 12.74846 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0127 0.000-8.008 1.33 1.00-1.667 .6925 .6931 .3987 3.m13 +
  182-7.309413m6 3.433 3.645 12.74845 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0127 0.000-8.008 1.33 1.00-1.664 .6936 .6941 .3987 3.m13 +
  183-7.404749m6 3.434 3.646 12.74844 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0128 0.000-8.007 1.33 1.00-1.661 .6946 .6950 .3987 3.m13 +
  184-7.515975m6 3.436 3.647 12.74843 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0128 0.000-8.007 1.33 1.00-1.658 .6954 .6957 .3986 3.m13 +
  185-7.627201m6 3.438 3.648 12.74842 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0128 0.000-8.006 1.33 1.00-1.654 .6959 .6960 .3986 3.m13 +
  
  186-7.751813m6 3.439 3.649 12.74841 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0128 0.000-8.006 1.33 1.00-1.651 .6961 .6959 .3986 3.m13 +
  187-7.876426m6 3.441 3.650 12.74840 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0128 0.000-8.005 1.33 1.00-1.648 .6957 .6952 .3985 3.m13 +
  188-8.006916m6 3.443 3.652 12.74839 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0128 0.000-8.005 1.33 1.00-1.646 .6948 .6940 .3985 3.m13 +
  189-8.137407m6 3.445 3.653 12.74838 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0128 0.000-8.004 1.33 1.00-1.643 .6933 .6926 .3984 3.m13 +
  190-8.236991m6 3.446 3.654 12.74837 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0128 0.000-8.004 1.33 1.00-1.642 .6919 .6911 .3984 3.m13 +
  
  191-8.336575m6 3.447 3.655 12.74837 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0128 0.000-8.003 1.33 1.00-1.640 .6904 .6892 .3983 3.m13 +
  192-8.469683m6 3.449 3.656 12.74836 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0127 0.000-8.003 1.33 1.00-1.639 .6880 .6868 .3983 3.m13 +
  193-8.602791m6 3.451 3.657 12.74834 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0127 0.000-8.002 1.33 1.00-1.637 .6855 .6842 .3982 3.m13 +
  194-8.733396m6 3.453 3.658 12.74833 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0126 0.000-8.002 1.33 1.00-1.636 .6829 .6815 .3981 3.m13 +
  195-8.864002m6 3.455 3.660 12.74832 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0126 0.000-8.001 1.33 1.00-1.634 .6801 .6787 .3981 3.m13 +
  
  196-8.994607m6 3.456 3.661 12.74831 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0125 0.000-8.000 1.33 1.00-1.633 .6772 .6758 .3980 3.m13 +
  197-9.125212m6 3.458 3.662 12.74830 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0125 0.000-8.000 1.33 1.00-1.632 .6743 .6728 .3979 3.m13 +
  198-9.255817m6 3.460 3.663 12.74829 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0124 0.000-7.999 1.33 1.00-1.631 .6713 .6698 .3979 3.m13 +
  199-9.386423m6 3.462 3.664 12.74828 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0123 0.000-7.999 1.33 1.00-1.630 .6683 .6668 .3978 3.m13 +
  200-9.517028m6 3.463 3.666 12.74827 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0123 0.000-7.998 1.33 1.00-1.629 .6653 .6638 .3977 3.m13 +
  
  201-9.647633m6 3.465 3.667 12.74826 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0122 0.000-7.998 1.33 1.00-1.628 .6623 .6605 .3977 3.m13 +
  202-9.800006m6 3.467 3.668 12.74825 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0122 0.000-7.997 1.33 1.00-1.627 .6588 .6570 .3976 3.m13 +
  203-9.952379m6 3.469 3.669 12.74824 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0121 0.000-7.996 1.33 1.00-1.626 .6553 .6535 .3975 3.m13 +
  204-1.010475m5 3.471 3.671 12.74823 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0120 0.000-7.995 1.33 1.00-1.625 .6518 .6502 .3974 3.m13 +
  205-1.024624m5 3.473 3.672 12.74821 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0119 0.000-7.995 1.33 1.00-1.624 .6487 .6471 .3973 3.m13 +
  
  206-1.038773m5 3.475 3.673 12.74820 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0119 0.000-7.994 1.33 1.00-1.624 .6455 .6439 .3972 3.m13 +
  207-1.054010m5 3.477 3.674 12.74819 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0118 0.000-7.993 1.33 1.00-1.623 .6422 .6406 .3971 3.m13 +
  208-1.069247m5 3.479 3.676 12.74818 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0117 0.000-7.993 1.33 1.00-1.622 .6390 .6374 .3970 3.m13 +
  209-1.084577m5 3.481 3.677 12.74817 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0117 0.000-7.992 1.33 1.00-1.621 .6359 .6343 .3969 3.m13 +
  210-1.099907m5 3.483 3.678 12.74815 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0116 0.000-7.991 1.33 1.00-1.620 .6328 .6316 .3968 3.m13 +
  
  211-1.112397m5 3.484 3.679 12.74814 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0115 0.000-7.991 1.33 1.00-1.619 .6303 .6292 .3967 3.m13 +
  212-1.124886m5 3.486 3.680 12.74814 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0115 0.000-7.990 1.33 1.00-1.618 .6280 .6266 .3966 3.m13 +
  213-1.139645m5 3.488 3.681 12.74812 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0114 0.000-7.989 1.33 1.00-1.618 .6252 .6239 .3964 3.m13 +
  214-1.154404m5 3.490 3.682 12.74811 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0114 0.000-7.989 1.33 1.00-1.617 .6226 .6214 .3963 3.m13 +
  215-1.169163m5 3.492 3.684 12.74810 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0113 0.000-7.988 1.33 1.00-1.616 .6201 .6189 .3962 3.m13 +
  
  216-1.183922m5 3.493 3.685 12.74809 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0112 0.000-7.987 1.33 1.00-1.615 .6177 .6166 .3961 3.m13 +
  217-1.198681m5 3.495 3.686 12.74808 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0112 0.000-7.987 1.33 1.00-1.614 .6154 .6143 .3960 3.m13 +
  218-1.213440m5 3.497 3.687 12.74807 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0112 0.000-7.986 1.33 1.00-1.612 .6132 .6120 .3958 3.m13 +
  219-1.231888m5 3.499 3.688 12.74805 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0111 0.000-7.985 1.33 1.00-1.611 .6107 .6096 .3956 3.m13 +
  220-1.250337m5 3.502 3.690 12.74804 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0110 0.000-7.984 1.33 1.00-1.609 .6084 .6074 .3955 3.m13 +
  
  221-1.268786m5 3.504 3.691 12.74802 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0110 0.000-7.983 1.33 1.00-1.608 .6064 .6055 .3953 3.m13 +
  222-1.287234m5 3.506 3.692 12.74801 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0110 0.000-7.982 1.33 1.00-1.606 .6046 .6038 .3951 3.m13 +
  223-1.309373m5 3.509 3.694 12.74799 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0109 0.000-7.981 1.33 1.00-1.603 .6029 .6024 .3949 3.m13 +
  224-1.328188m5 3.511 3.695 12.74798 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0109 0.000-7.981 1.33 1.00-1.601 .6019 .6016 .3947 3.m13 +
  225-1.347002m5 3.513 3.697 12.74796 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0109 0.000-7.980 1.33 1.00-1.598 .6013 .6013 .3945 3.m13 +
  
  226-1.365592m5 3.515 3.698 12.74795 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0109 0.000-7.979 1.33 1.00-1.595 .6013 .6015 .3942 3.m13 +
  227-1.384181m5 3.518 3.699 12.74794 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0110 0.000-7.978 1.33 1.00-1.591 .6018 .6026 .3940 3.m13 +
  228-1.404320m5 3.520 3.701 12.74792 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0111 0.000-7.977 1.33 1.00-1.587 .6033 .6045 .3938 3.m13 +
  229-1.424459m5 3.522 3.702 12.74790 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0111 0.000-7.976 1.33 1.00-1.582 .6057 .6074 .3935 3.m13 +
  230-1.446146m5 3.525 3.704 12.74789 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0113 0.000-7.975 1.33 1.00-1.576 .6091 .6111 .3932 3.m13 +
  
  231-1.467834m5 3.527 3.705 12.74787 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0114 0.000-7.974 1.33 1.00-1.569 .6131 .6151 .3929 3.m13 +
  232-1.486424m5 3.529 3.707 12.74786 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0116 0.000-7.973 1.33 1.00-1.563 .6171 .6192 .3927 3.m13 +
  233-1.505013m5 3.532 3.708 12.74784 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0117 0.000-7.972 1.33 .999-1.557 .6213 .6241 .3924 3.m13 +
  234-1.526815m5 3.534 3.710 12.74783 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0120 0.000-7.971 1.33 .999-1.550 .6268 .6297 .3920 3.m13 +
  235-1.548617m5 3.537 3.711 12.74781 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0122 0.000-7.971 1.33 .999-1.542 .6326 .6361 .3917 3.m13 +
  
  236-1.572561m5 3.539 3.713 12.74779 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0125 0.000-7.970 1.33 .999-1.533 .6395 .6426 .3913 3.m13 +
  237-1.592872m5 3.542 3.714 12.74778 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0127 0.000-7.969 1.33 .999-1.525 .6457 .6489 .3909 3.m13 +
  238-1.613182m5 3.544 3.716 12.74776 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0130 0.000-7.968 1.33 .999-1.517 .6521 .6563 .3905 3.m13 +
  239-1.638197m5 3.547 3.718 12.74774 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0133 0.000-7.967 1.33 .999-1.507 .6605 .6649 .3900 3.m13 +
  240-1.663212m5 3.549 3.719 12.74773 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0137 0.000-7.966 1.33 .999-1.497 .6693 .6742 .3895 3.m13 +
  
  241-1.690158m5 3.552 3.721 12.74771 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0141 0.000-7.965 1.33 .999-1.486 .6792 .6835 .3889 3.m13 +
  242-1.712613m5 3.555 3.723 12.74769 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0145 0.000-7.964 1.33 .999-1.476 .6879 .6924 .3884 3.m13 +
  243-1.735068m5 3.557 3.725 12.74767 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0149 0.000-7.964 1.33 .999-1.466 .6969 .7006 .3878 3.m13 +
  244-1.753032m5 3.559 3.726 12.74766 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0152 0.000-7.963 1.33 .999-1.458 .7044 .7083 .3873 3.m13 +
  245-1.770996m5 3.561 3.727 12.74765 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0156 0.000-7.963 1.33 .999-1.450 .7121 .7179 .3868 3.m13 +
  
  246-1.796465m5 3.564 3.729 12.74763 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0161 0.000-7.962 1.33 .999-1.438 .7236 .7296 .3861 3.m13 +
  247-1.821933m5 3.566 3.731 12.74761 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0167 0.000-7.961 1.33 .999-1.425 .7356 .7426 .3854 3.m13 +
  248-1.850074m5 3.569 3.734 12.74759 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0173 0.000-7.960 1.33 .999-1.411 .7496 .7570 .3844 3.m13 +
  249-1.878215m5 3.572 3.736 12.74757 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0180 0.000-7.960 1.33 .999-1.397 .7645 .7724 .3835 3.m13 +
  250-1.906356m5 3.575 3.738 12.74755 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0188 0.000-7.959 1.33 .999-1.382 .7804 .7889 .3824 3.m13 +
  
  251-1.934497m5 3.578 3.740 12.74753 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0197 0.000-7.958 1.33 .999-1.366 .7974 .8066 .3813 3.m13 +
  252-1.962638m5 3.581 3.743 12.74751 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0206 0.000-7.958 1.33 .999-1.350 .8159 .8260 .3801 3.m13 +
  253-1.990779m5 3.584 3.745 12.74749 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0216 0.000-7.957 1.33 .999-1.332 .8362 .8474 .3788 3.m13 +
  254-2.018920m5 3.587 3.747 12.74746 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0228 0.000-7.957 1.33 .999-1.314 .8588 .8717 .3774 3.m13 +
  255-2.047061m5 3.590 3.750 12.74744 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0242 0.000-7.957 1.33 .999-1.294 .8847 .8982 .3759 3.m13 +
  
  256-2.072491m5 3.592 3.752 12.74743 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0256 0.000-7.956 1.33 .999-1.274 .9120 .9272 .3744 3.m13 +
  257-2.097922m5 3.595 3.755 12.74741 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0272 0.000-7.956 1.33 .999-1.253 .9429 .9644 .3728 3.m13 +
  258-2.129709m5 3.598 3.758 12.74738 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0295 0.000-7.956 1.33 .999-1.224 .9865 1.011 .3707 3.m13 +
  259-2.161497m5 3.601 3.761 12.74736 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0322 0.000-7.956 1.33 .999-1.194 1.036 1.062 .3682 3.m13 +
  260-2.193284m5 3.604 3.764 12.74734 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0352 0.000-7.956 1.33 .999-1.161 1.091 1.115 .3655 3.m13 +
  
  261-2.219774m5 3.607 3.767 12.74732 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 .0382 0.000-7.957 1.33 .999-1.132 1.142 1.168 .3630 3.m13 +
